,logistics,_id,area,weight,fee,time
54288,极兔,JT5085160249486,河北,2.91,2.8,2021-11-26
54289,极兔,JT5085160249533,河北,3.34,6.2,2021-11-26
54290,极兔,JT5085162411693,北京,3.43,7.2,2021-11-26
54291,极兔,JT5085161268339,河北,2.28,2.8,2021-11-26
54292,极兔,JT5085162413951,河北,3.89,6.2,2021-11-26
54293,极兔,JT5085161262091,北京,2.31,3.7,2021-11-26
54294,极兔,JT5084463107198,北京,0.65,3.2,2021-11-26
54295,极兔,JT5084463109070,北京,2.34,3.7,2021-11-26
54296,极兔,JT5084463106720,山西,2.33,2.8,2021-11-26
54297,极兔,JT5084463107256,天津,2.34,2.8,2021-11-26
54298,极兔,JT5085161256135,山西,2.33,2.8,2021-11-26
54299,极兔,JT5085161256453,北京,2.33,3.7,2021-11-26
54300,极兔,JT5084463123229,山西,0.89,2.2,2021-11-26
54301,极兔,JT5084463119198,山西,1.58,2.7,2021-11-26
54302,极兔,JT5084463126193,河北,1.54,2.7,2021-11-26
54303,极兔,JT5085161250068,河北,2.35,2.8,2021-11-26
54304,极兔,JT5085164246681,河北,1.25,2.7,2021-11-26
54305,极兔,JT5085164246670,山西,1.26,2.7,2021-11-26
54306,极兔,JT5085161248364,山西,2.32,2.8,2021-11-26
54307,极兔,JT5085161248411,北京,2.35,3.7,2021-11-26
54308,极兔,JT5085161251538,北京,2.3,3.7,2021-11-26
54309,极兔,JT5084463143614,北京,2.08,3.7,2021-11-26
54310,极兔,JT5084463145289,山西,1.2,2.7,2021-11-26
54311,极兔,JT5085161284346,河北,2.37,2.8,2021-11-26
54312,极兔,JT5085164275599,河北,1.86,2.7,2021-11-26
54313,极兔,JT5085161252622,山西,2.3,2.8,2021-11-26
54314,极兔,JT5085161252735,河北,2.32,2.8,2021-11-26
54315,极兔,JT5085164269575,内蒙古,1.85,3.6,2021-11-26
54316,极兔,JT5085161287210,河北,2.33,2.8,2021-11-26
54317,极兔,JT5085161282486,河北,2.33,2.8,2021-11-26
54318,极兔,JT5085164267002,北京,1.77,3.6,2021-11-26
54319,极兔,JT5085161282102,河北,2.31,2.8,2021-11-26
54320,极兔,JT5085164265700,河北,1.81,2.7,2021-11-26
54321,极兔,JT5085217917952,山西,1.32,2.7,2021-11-26
54322,极兔,JT5085164267999,北京,1.83,3.6,2021-11-26
54323,极兔,JT5085161277749,河北,2.29,2.8,2021-11-26
54324,极兔,JT5085164261220,河北,1.84,2.7,2021-11-26
54325,极兔,JT5085161272904,北京,2.32,3.7,2021-11-26
54326,极兔,JT5085164132830,河北,1.83,2.7,2021-11-26
54327,极兔,JT5085161304995,河北,2.31,2.8,2021-11-26
54328,极兔,JT5085164130754,北京,1.81,3.6,2021-11-26
54329,极兔,JT5085164263577,北京,1.81,3.6,2021-11-26
54330,极兔,JT5085161272379,北京,2.33,3.7,2021-11-26
54331,极兔,JT5085161306388,山西,2.38,2.8,2021-11-26
54332,极兔,JT5085161305647,河北,2.5,2.8,2021-11-26
54333,极兔,JT5085161307881,北京,2.47,3.7,2021-11-26
54334,极兔,JT5085161308384,河北,2.34,2.8,2021-11-26
54335,极兔,JT5085161301667,河北,2.6,2.8,2021-11-26
54336,极兔,JT5085161308964,山西,2.3,2.8,2021-11-26
54337,极兔,JT5085161303958,山西,2.6,2.8,2021-11-26
54338,极兔,JT5085160248790,北京,2.49,3.7,2021-11-26
54339,极兔,JT5084463109978,山西,2.33,2.8,2021-11-26
54340,极兔,JT5084463107074,河北,2.37,2.8,2021-11-26
54341,极兔,JT5084463106924,天津,0.65,2.2,2021-11-26
54342,极兔,JT5084463106708,北京,2.37,3.7,2021-11-26
54343,极兔,JT5084463107892,河北,2.38,2.8,2021-11-26
54344,极兔,JT5085164248701,河北,1.26,2.7,2021-11-26
54345,极兔,JT5084463126284,河北,1.23,2.7,2021-11-26
54346,极兔,JT5085164250961,天津,1.29,2.7,2021-11-26
54347,极兔,JT5084463126400,河北,1.18,2.7,2021-11-26
54348,极兔,JT5085164246910,北京,1.27,3.6,2021-11-26
54349,极兔,JT5085164245097,北京,1.39,3.6,2021-11-26
54350,极兔,JT5084463135387,河北,2.21,2.8,2021-11-26
54351,极兔,JT5084463129556,河北,0.65,2.2,2021-11-26
54352,极兔,JT5085164247800,山西,1.28,2.7,2021-11-26
54353,极兔,JT5084463129330,河北,2.09,2.8,2021-11-26
54354,极兔,JT5084463145074,河北,1.13,2.7,2021-11-26
54355,极兔,JT5085164268992,北京,1.89,3.6,2021-11-26
54356,极兔,JT5085164278247,北京,1.83,3.6,2021-11-26
54357,极兔,JT5085164270801,河北,1.81,2.7,2021-11-26
54358,极兔,JT5085164277880,北京,1.8,3.6,2021-11-26
54359,极兔,JT5085164277904,河北,1.81,2.7,2021-11-26
54360,极兔,JT5085164271440,山西,1.79,2.7,2021-11-26
54361,极兔,JT5085164272589,河北,1.82,2.7,2021-11-26
54362,极兔,JT5085217923352,河北,1.28,2.7,2021-11-26
54363,极兔,JT5085164268323,河北,1.81,2.7,2021-11-26
54364,极兔,JT5085164262063,天津,1.84,2.7,2021-11-26
54365,极兔,JT5085164261026,河北,1.8,2.7,2021-11-26
54366,极兔,JT5085164261504,北京,1.78,3.6,2021-11-26
54367,极兔,JT5085164261231,河北,1.79,2.7,2021-11-26
54368,极兔,JT5085164262643,北京,1.76,3.6,2021-11-26
54369,极兔,JT5085164261640,河北,1.81,2.7,2021-11-26
54370,极兔,JT5085164131713,河北,1.83,2.7,2021-11-26
54371,极兔,JT5085164132932,河北,1.83,2.7,2021-11-26
54372,极兔,JT5085164244845,河北,1.27,2.7,2021-11-26
54373,极兔,JT5085164246363,河北,1.25,2.7,2021-11-26
54374,极兔,JT5085164239404,河北,1.3,2.7,2021-11-26
54375,极兔,JT5085164269257,山西,1.82,2.7,2021-11-26
54376,极兔,JT5085164278941,山西,1.82,2.7,2021-11-26
54377,极兔,JT5085164269371,北京,1.82,3.6,2021-11-26
54378,极兔,JT5085164272125,河北,1.81,2.7,2021-11-26
54379,极兔,JT5085164271462,河北,1.8,2.7,2021-11-26
54380,极兔,JT5085164267206,河北,1.83,2.7,2021-11-26
54381,极兔,JT5085164265891,天津,1.87,2.7,2021-11-26
54382,极兔,JT5085164265540,山西,1.8,2.7,2021-11-26
54383,极兔,JT5085164265482,河北,1.76,2.7,2021-11-26
54384,极兔,JT5085164259559,河北,1.81,2.7,2021-11-26
54385,极兔,JT5085164132852,河北,1.78,2.7,2021-11-26
54386,极兔,JT5085164262905,天津,1.83,2.7,2021-11-26
54387,极兔,JT5085164251395,山西,1.26,2.7,2021-11-26
54388,极兔,JT5085164244301,北京,1.25,3.6,2021-11-26
54389,极兔,JT5085164250109,河北,1.3,2.7,2021-11-26
54390,极兔,JT5085164243762,北京,1.28,3.6,2021-11-26
54391,极兔,JT5085164245973,河北,1.4,2.7,2021-11-26
54392,极兔,JT5085164245871,山西,1.27,2.7,2021-11-26
54393,极兔,JT5085164275920,河北,1.82,2.7,2021-11-26
54394,极兔,JT5085164276490,北京,1.85,3.6,2021-11-26
54395,极兔,JT5085164264150,北京,1.83,3.6,2021-11-26
54396,极兔,JT5085164262109,山西,1.84,2.7,2021-11-26
54397,极兔,JT5085164260307,河北,1.81,2.7,2021-11-26
54398,极兔,JT5085164261559,北京,1.78,3.6,2021-11-26
54399,极兔,JT5085164130607,河北,1.81,2.7,2021-11-26
54400,极兔,JT5085164263362,河北,1.82,2.7,2021-11-26
54401,极兔,JT5085164250121,山西,1.26,2.7,2021-11-26
54402,极兔,JT5085164252547,河北,1.26,2.7,2021-11-26
54403,极兔,JT5085164244710,河北,1.28,2.7,2021-11-26
54404,极兔,JT5085164247719,天津,1.26,2.7,2021-11-26
54405,极兔,JT5085164247311,山西,1.29,2.7,2021-11-26
54406,极兔,JT5085164247377,山西,1.26,2.7,2021-11-26
54407,极兔,JT5085164278623,天津,1.83,2.7,2021-11-26
54408,极兔,JT5085164269531,北京,1.86,3.6,2021-11-26
54409,极兔,JT5085164278996,河北,1.8,2.7,2021-11-26
54410,极兔,JT5085164267104,山西,1.82,2.7,2021-11-26
54411,极兔,JT5085164266429,河北,1.81,2.7,2021-11-26
54412,极兔,JT5085164260181,河北,1.81,2.7,2021-11-26
54413,极兔,JT5085164132829,河北,1.81,2.7,2021-11-26
54414,极兔,JT5085164130856,北京,1.8,3.6,2021-11-26
54415,极兔,JT5085161031656,山西,2.33,2.8,2021-11-26
54416,极兔,JT5084463128779,河北,2.04,2.8,2021-11-26
54417,极兔,JT5085071445189,湖南,1.32,2.7,2021-11-26
54418,极兔,JT5085071408579,河北,2.34,2.8,2021-11-26
54419,极兔,JT5085071528582,山西,1.31,2.7,2021-11-27
54420,极兔,JT5085071528617,河北,0.8,2.2,2021-11-27
54421,极兔,JT5085071525550,天津,2.38,2.8,2021-11-27
54422,极兔,JT5085071525947,河北,1.92,2.7,2021-11-27
54423,极兔,JT5085071526020,北京,2.9,3.7,2021-11-27
54424,极兔,JT5085071420222,山西,2.62,2.8,2021-11-27
54425,极兔,JT5085071420880,河北,2.59,2.8,2021-11-27
54426,极兔,JT5085071422706,河北,2.59,2.8,2021-11-27
54427,极兔,JT5085071420904,北京,2.48,3.7,2021-11-27
54428,极兔,JT5085071420379,北京,2.43,3.7,2021-11-27
54429,极兔,JT5085071420551,山西,2.49,2.8,2021-11-27
54430,极兔,JT5085071421587,山西,2.59,2.8,2021-11-27
54431,极兔,JT5085071420528,北京,2.57,3.7,2021-11-27
54432,极兔,JT5085071420517,北京,2.47,3.7,2021-11-27
54433,极兔,JT5085071414946,河北,1.94,2.7,2021-11-27
54434,极兔,JT5085071420802,天津,1.95,2.7,2021-11-27
54435,极兔,JT5085071413829,天津,1.88,2.7,2021-11-27
54436,极兔,JT5085071412519,天津,2.34,2.8,2021-11-27
54437,极兔,JT5085071413921,河北,2.39,2.8,2021-11-27
54438,极兔,JT5085071412779,河北,2.33,2.8,2021-11-27
54439,极兔,JT5085071413965,山西,2.35,2.8,2021-11-27
54440,极兔,JT5085071414026,河北,2.37,2.8,2021-11-27
54441,极兔,JT5085071414117,河北,2.36,2.8,2021-11-27
54442,极兔,JT5085071417025,河北,1.93,2.7,2021-11-27
54443,极兔,JT5085071417003,河北,1.91,2.7,2021-11-27
54444,极兔,JT5085071415278,河北,1.9,2.7,2021-11-27
54445,极兔,JT5085071414344,河北,2.33,2.8,2021-11-27
54446,极兔,JT5085071416646,北京,1.86,3.6,2021-11-27
54447,极兔,JT5085071415392,河北,1.85,2.7,2021-11-27
54448,极兔,JT5085071525663,山西,0.85,2.2,2021-11-27
54449,极兔,JT5085071525549,河北,1.92,2.7,2021-11-27
54450,极兔,JT5085071525958,天津,2.45,2.8,2021-11-27
54451,极兔,JT5085071417230,天津,2.33,2.8,2021-11-27
54452,极兔,JT5085071526086,河北,0.79,2.2,2021-11-27
54453,极兔,JT5085071416599,河北,1.93,2.7,2021-11-27
54454,极兔,JT5085071422557,山西,2.96,2.8,2021-11-27
54455,极兔,JT5085071416602,河北,2.34,2.8,2021-11-27
54456,极兔,JT5085071416817,北京,2.33,3.7,2021-11-27
54457,极兔,JT5085071422002,河北,2.62,2.8,2021-11-27
54458,极兔,JT5085071421963,河北,2.51,2.8,2021-11-27
54459,极兔,JT5085071407612,河北,2.33,2.8,2021-11-27
54460,极兔,JT5085071421941,河北,2.43,2.8,2021-11-27
54461,极兔,JT5085071416408,北京,2.3,3.7,2021-11-27
54462,极兔,JT5085071416920,河北,2.33,2.8,2021-11-27
54463,极兔,JT5085071422057,北京,2.53,3.7,2021-11-27
54464,极兔,JT5085071408228,山西,1.92,2.7,2021-11-27
54465,极兔,JT5085071408808,河北,2.33,2.8,2021-11-27
54466,极兔,JT5085071420584,山西,1.95,2.7,2021-11-27
54467,极兔,JT5085071413250,河北,2.36,2.8,2021-11-27
54468,极兔,JT5085071407974,天津,2.42,2.8,2021-11-27
54469,极兔,JT5085071415790,北京,2.32,3.7,2021-11-27
54470,极兔,JT5085071413363,山西,2.31,2.8,2021-11-27
54471,极兔,JT5085071408397,河北,2.27,2.8,2021-11-27
54472,极兔,JT5085071408864,河北,2.33,2.8,2021-11-27
54473,极兔,JT5085071413329,北京,2.33,3.7,2021-11-27
54474,极兔,JT5085071413807,山西,1.86,2.7,2021-11-27
54475,极兔,JT5085071410706,北京,2.37,3.7,2021-11-27
54476,极兔,JT5085071409436,河北,1.86,2.7,2021-11-27
54477,极兔,JT5085071408842,河北,2.45,2.8,2021-11-27
54478,极兔,JT5085071413910,河北,1.87,2.7,2021-11-27
54479,极兔,JT5085071415892,天津,2.4,2.8,2021-11-27
54480,极兔,JT5085071408955,河北,2.44,2.8,2021-11-27
54481,极兔,JT5085071410740,北京,2.41,3.7,2021-11-27
54482,极兔,JT5085071412768,河北,2.37,2.8,2021-11-27
54483,极兔,JT5085071414082,河北,2.38,2.8,2021-11-27
54484,极兔,JT5085071413476,北京,2.35,3.7,2021-11-27
54485,极兔,JT5085071411425,北京,2.43,3.7,2021-11-27
54486,极兔,JT5085071411049,北京,2.33,3.7,2021-11-27
54487,极兔,JT5085071416055,河北,2.31,2.8,2021-11-27
54488,极兔,JT5085071411083,北京,1.89,3.6,2021-11-27
54489,极兔,JT5085071413589,河北,2.35,2.8,2021-11-27
54490,极兔,JT5085071411641,北京,1.86,3.6,2021-11-27
54491,极兔,JT5085071412893,北京,1.84,3.6,2021-11-27
54492,极兔,JT5085071410228,天津,2.31,2.8,2021-11-27
54493,极兔,JT5085071402435,山西,2.39,2.8,2021-11-27
54494,极兔,JT5085071413705,北京,2.39,3.7,2021-11-27
54495,极兔,JT5085071412257,河北,2.38,2.8,2021-11-27
54496,极兔,JT5085071412542,河北,2.4,2.8,2021-11-27
54497,极兔,JT5085071414468,北京,2.37,3.7,2021-11-27
54498,极兔,JT5085071404408,河北,2.36,2.8,2021-11-27
54499,极兔,JT5085071402560,北京,2.38,3.7,2021-11-27
54500,极兔,JT5085071403165,河北,2.4,2.8,2021-11-27
54501,极兔,JT5085071414366,河北,2.41,2.8,2021-11-27
54502,极兔,JT5085071402571,河北,2.37,2.8,2021-11-27
54503,极兔,JT5085071414797,河北,2.31,2.8,2021-11-27
54504,极兔,JT5085071403212,河北,2.43,2.8,2021-11-27
54505,极兔,JT5085071525765,山西,1.31,2.7,2021-11-27
54506,极兔,JT5085071526586,山西,0.77,2.2,2021-11-27
54507,极兔,JT5085071525674,山西,0.77,2.2,2021-11-27
54508,极兔,JT5085071528504,山西,1.83,2.7,2021-11-27
54509,极兔,JT5085071408604,山西,2.36,2.8,2021-11-27
54510,极兔,JT5085071404691,河北,2.31,2.8,2021-11-27
54511,极兔,JT5085071404715,山西,2.35,2.8,2021-11-27
54512,极兔,JT5085071408626,河北,2.43,2.8,2021-11-27
54513,极兔,JT5085071408591,河北,2.31,2.8,2021-11-27
54514,极兔,JT5085071402764,山西,1.85,2.7,2021-11-27
54515,极兔,JT5085071402651,河北,1.79,2.7,2021-11-27
54516,极兔,JT5085071417343,北京,2.34,3.7,2021-11-27
54517,极兔,JT5085071528673,河北,3.46,6.2,2021-11-27
54518,极兔,JT5085071407394,山西,2.32,2.8,2021-11-27
54519,极兔,JT5085071407430,河北,2.42,2.8,2021-11-27
54520,极兔,JT5085071402855,河北,1.84,2.7,2021-11-27
54521,极兔,JT5085071422546,河北,2.89,2.8,2021-11-27
54522,极兔,JT5085071420186,山西,2.6,2.8,2021-11-27
54523,极兔,JT5085071409550,北京,2.38,3.7,2021-11-27
54524,极兔,JT5085071416657,天津,2.35,2.8,2021-11-27
54525,极兔,JT5085071528593,河北,2.34,2.8,2021-11-27
54526,极兔,JT5085071422580,山西,2.49,2.8,2021-11-27
54527,极兔,JT5085071420948,天津,2.48,2.8,2021-11-27
54528,极兔,JT5085071421805,北京,2.49,3.7,2021-11-27
54529,极兔,JT5085071417412,河北,1.86,2.7,2021-11-27
54530,极兔,JT5085071417445,天津,2.33,2.8,2021-11-27
54531,极兔,JT5085071405581,山西,1.82,2.7,2021-11-27
54532,极兔,JT5085071417605,山西,2.34,2.8,2021-11-27
54533,极兔,JT5085071407634,河北,2.33,2.8,2021-11-27
54534,极兔,JT5085071421974,河北,2.44,2.8,2021-11-27
54535,极兔,JT5085071422080,河北,2.44,2.8,2021-11-27
54536,极兔,JT5085071420426,北京,2.37,3.7,2021-11-27
54537,极兔,JT5085071422079,天津,2.48,2.8,2021-11-27
54538,极兔,JT5085071417558,天津,2.39,2.8,2021-11-27
54539,极兔,JT5085071403745,河北,1.86,2.7,2021-11-27
54540,极兔,JT5085071409925,北京,2.3,3.7,2021-11-27
54541,极兔,JT5085071407736,天津,1.85,2.7,2021-11-27
54542,极兔,JT5085071403723,山西,1.81,2.7,2021-11-27
54543,极兔,JT5085071407850,山西,2.38,2.8,2021-11-27
54544,极兔,JT5085071420608,河北,2.55,2.8,2021-11-27
54545,极兔,JT5085071413181,河北,1.93,2.7,2021-11-27
54546,极兔,JT5085071420711,山西,2.44,2.8,2021-11-27
54547,极兔,JT5085071408182,河北,1.93,2.7,2021-11-27
54548,极兔,JT5085071408773,河北,2.29,2.8,2021-11-27
54549,极兔,JT5085071408751,河北,2.33,2.8,2021-11-27
54550,极兔,JT5085071406733,天津,1.86,2.7,2021-11-27
54551,极兔,JT5085071407996,北京,2.4,3.7,2021-11-27
54552,极兔,JT5085071407985,北京,2.37,3.7,2021-11-27
54553,极兔,JT5085071421769,山西,2.34,2.8,2021-11-27
54554,极兔,JT5085071415007,河北,2.45,2.8,2021-11-27
54555,极兔,JT5085071406857,山西,1.85,2.7,2021-11-27
54556,极兔,JT5085071403790,北京,1.41,3.6,2021-11-27
54557,极兔,JT5085071408853,北京,1.88,3.6,2021-11-27
54558,极兔,JT5085071410579,河北,2.33,2.8,2021-11-27
54559,极兔,JT5085071412644,河北,2.35,2.8,2021-11-27
54560,极兔,JT5085071406915,北京,1.86,3.6,2021-11-27
54561,极兔,JT5085071413421,河北,2.3,2.8,2021-11-27
54562,极兔,JT5085071415905,天津,2.36,2.8,2021-11-27
54563,极兔,JT5085071410784,河北,2.34,2.8,2021-11-27
54564,极兔,JT5085071403983,天津,1.65,2.7,2021-11-27
54565,极兔,JT5085071408535,山西,2.33,2.8,2021-11-27
54566,极兔,JT5085071439121,北京,1.83,3.6,2021-11-27
54567,极兔,JT5085071406482,河北,1.86,2.7,2021-11-27
54568,极兔,JT5085071413523,北京,1.84,3.6,2021-11-27
54569,极兔,JT5085071412791,山西,2.32,2.8,2021-11-27
54570,极兔,JT5085071406459,河北,1.43,2.7,2021-11-27
54571,极兔,JT5085071411367,河北,2.34,2.8,2021-11-27
54572,极兔,JT5085071408999,河北,2.35,2.8,2021-11-27
54573,极兔,JT5085071410831,河北,2.43,2.8,2021-11-27
54574,极兔,JT5085071406426,北京,1.85,3.6,2021-11-27
54575,极兔,JT5085071412757,河北,2.39,2.8,2021-11-27
54576,极兔,JT5085071410897,河北,1.81,2.7,2021-11-27
54577,极兔,JT5085071404862,山西,1.84,2.7,2021-11-27
54578,极兔,JT5085071406415,山西,1.83,2.7,2021-11-27
54579,极兔,JT5085071414071,天津,2.36,2.8,2021-11-27
54580,极兔,JT5085071411607,山西,2.43,2.8,2021-11-27
54581,极兔,JT5085071439143,北京,1.84,3.6,2021-11-27
54582,极兔,JT5085071411538,河北,1.84,2.7,2021-11-27
54583,极兔,JT5085071412939,河北,2.39,2.8,2021-11-27
54584,极兔,JT5085071416146,河北,1.88,2.7,2021-11-27
54585,极兔,JT5085071406595,北京,1.85,3.6,2021-11-27
54586,极兔,JT5085071412973,山西,2.34,2.8,2021-11-27
54587,极兔,JT5085071439256,北京,1.85,3.6,2021-11-27
54588,极兔,JT5085071439234,北京,1.39,3.6,2021-11-27
54589,极兔,JT5085071414457,天津,2.33,2.8,2021-11-27
54590,极兔,JT5085071404975,河北,1.42,2.7,2021-11-27
54591,极兔,JT5085071415541,北京,1.86,3.6,2021-11-27
54592,极兔,JT5085071440048,河北,1.84,2.7,2021-11-27
54593,极兔,JT5085071415052,河北,2.35,2.8,2021-11-27
54594,极兔,JT5085071402504,北京,2.39,3.7,2021-11-27
54595,极兔,JT5085071439825,山西,1.83,2.7,2021-11-27
54596,极兔,JT5085071414617,山西,2.35,2.8,2021-11-27
54597,极兔,JT5085071414402,山西,2.32,2.8,2021-11-27
54598,极兔,JT5085071414606,河北,1.86,2.7,2021-11-27
54599,极兔,JT5085071438162,山西,1.84,2.7,2021-11-27
54600,极兔,JT5085071439290,河北,1.83,2.7,2021-11-27
54601,极兔,JT5085071404419,河北,2.38,2.8,2021-11-27
54602,极兔,JT5085071438775,河北,1.86,2.7,2021-11-27
54603,极兔,JT5085071438093,山西,1.9,2.7,2021-11-27
54604,极兔,JT5085071414651,河北,2.32,2.8,2021-11-27
54605,极兔,JT5085071404533,河北,2.43,2.8,2021-11-27
54606,极兔,JT5085071525652,河北,0.82,2.2,2021-11-27
54607,极兔,JT5085071415734,北京,2.43,3.7,2021-11-27
54608,极兔,JT5085071525743,河北,1.33,2.7,2021-11-27
54609,极兔,JT5085071415290,天津,2.38,2.8,2021-11-27
54610,极兔,JT5085071402662,河北,2.37,2.8,2021-11-27
54611,极兔,JT5085071402684,山西,2.31,2.8,2021-11-27
54612,极兔,JT5085071443183,北京,1.35,3.6,2021-11-27
54613,极兔,JT5085071525685,山西,1.85,2.7,2021-11-27
54614,极兔,JT5085071448520,河北,1.38,2.7,2021-11-27
54615,极兔,JT5085071452151,山西,1.3,2.7,2021-11-27
54616,极兔,JT5085071405172,北京,1.81,3.6,2021-11-27
54617,极兔,JT5085071407429,山西,2.34,2.8,2021-11-27
54618,极兔,JT5085071452106,北京,1.27,3.6,2021-11-27
54619,极兔,JT5085071422422,山西,2.89,2.8,2021-11-27
54620,极兔,JT5085071405241,河北,1.85,2.7,2021-11-27
54621,极兔,JT5085071526133,山西,2.95,2.8,2021-11-27
54622,极兔,JT5085071415483,河北,2.38,2.8,2021-11-27
54623,极兔,JT5085071409561,河北,1.9,2.7,2021-11-27
54624,极兔,JT5085071450495,河北,1.27,2.7,2021-11-27
54625,极兔,JT5085071422535,河北,2.6,2.8,2021-11-27
54626,极兔,JT5085071405467,北京,1.86,3.6,2021-11-27
54627,极兔,JT5085071450939,北京,1.43,3.6,2021-11-27
54628,极兔,JT5085071407463,北京,1.9,3.6,2021-11-27
54629,极兔,JT5085071450053,河北,1.35,2.7,2021-11-27
54630,极兔,JT5085071452388,河北,1.36,2.7,2021-11-27
54631,极兔,JT5085071422579,河北,2.49,2.8,2021-11-27
54632,极兔,JT5085071417434,河北,2.4,2.8,2021-11-27
54633,极兔,JT5085071452253,河北,1.33,2.7,2021-11-27
54634,极兔,JT5085071452855,河北,1.3,2.7,2021-11-27
54635,极兔,JT5085071420926,河北,2.46,2.8,2021-11-27
54636,极兔,JT5085071417490,山西,2.34,2.8,2021-11-27
54637,极兔,JT5085071421907,河北,2.42,2.8,2021-11-27
54638,极兔,JT5085071420266,山西,2.49,2.8,2021-11-27
54639,极兔,JT5085071407678,河北,1.85,2.7,2021-11-27
54640,极兔,JT5085071451001,山西,1.28,2.7,2021-11-27
54641,极兔,JT5085071405672,北京,1.83,3.6,2021-11-27
54642,极兔,JT5085071420982,河北,2.44,2.8,2021-11-27
54643,极兔,JT5085071417456,山西,2.29,2.8,2021-11-27
54644,极兔,JT5085071420971,河北,2.45,2.8,2021-11-27
54645,极兔,JT5085071403676,河北,1.82,2.7,2021-11-27
54646,极兔,JT5085071421792,河北,2.47,2.8,2021-11-27
54647,极兔,JT5085071405661,天津,1.79,2.7,2021-11-27
54648,极兔,JT5085071409787,河北,2.33,2.8,2021-11-27
54649,极兔,JT5085071405718,河北,1.88,2.7,2021-11-27
54650,极兔,JT5085071407758,北京,2.32,3.7,2021-11-27
54651,极兔,JT5085071406777,山西,1.86,2.7,2021-11-27
54652,极兔,JT5085071421463,北京,2.6,3.7,2021-11-27
54653,极兔,JT5085071452935,山西,0.82,2.2,2021-11-27
54654,极兔,JT5085071420562,山西,2.54,2.8,2021-11-27
54655,极兔,JT5085071409798,山西,2.31,2.8,2021-11-27
54656,极兔,JT5085071452559,山西,1.3,2.7,2021-11-27
54657,极兔,JT5085071406131,河北,1.81,2.7,2021-11-27
54658,极兔,JT5085071421565,山西,2.53,2.8,2021-11-27
54659,极兔,JT5085071408206,北京,1.93,3.6,2021-11-27
54660,极兔,JT5085071451103,北京,0.84,3.2,2021-11-27
54661,极兔,JT5085071451192,河北,0.86,2.2,2021-11-27
54662,极兔,JT5085071420460,山西,2.55,2.8,2021-11-27
54663,极兔,JT5085071453030,河北,0.84,2.2,2021-11-27
54664,极兔,JT5085071403701,河北,1.86,2.7,2021-11-27
54665,极兔,JT5085071405832,山西,1.84,2.7,2021-11-27
54666,极兔,JT5085071406222,山西,1.86,2.7,2021-11-27
54667,极兔,JT5085071450177,河北,0.85,2.2,2021-11-27
54668,极兔,JT5085071451590,河北,1.33,2.7,2021-11-27
54669,极兔,JT5085071408308,河北,2.34,2.8,2021-11-27
54670,极兔,JT5085071413216,河北,1.88,2.7,2021-11-27
54671,极兔,JT5085071444471,北京,1.26,3.6,2021-11-27
54672,极兔,JT5085071412520,山西,2.37,2.8,2021-11-27
54673,极兔,JT5085071406904,北京,1.85,3.6,2021-11-27
54674,极兔,JT5085071409323,北京,2.3,3.7,2021-11-27
54675,极兔,JT5085071405945,天津,1.88,2.7,2021-11-27
54676,极兔,JT5085071407021,北京,1.85,3.6,2021-11-27
54677,极兔,JT5085071453336,山西,0.84,2.2,2021-11-27
54678,极兔,JT5085071406971,河北,1.84,2.7,2021-11-27
54679,极兔,JT5085071445429,天津,1.32,2.7,2021-11-27
54680,极兔,JT5085071412688,河北,1.84,2.7,2021-11-27
54681,极兔,JT5085071453325,北京,1.27,3.6,2021-11-27
54682,极兔,JT5085071403961,河北,1.84,2.7,2021-11-27
54683,极兔,JT5085071408546,山西,2.33,2.8,2021-11-27
54684,极兔,JT5085071453427,河北,1.28,2.7,2021-11-27
54685,极兔,JT5085071415972,河北,2.38,2.8,2021-11-27
54686,极兔,JT5085071409005,河北,2.34,2.8,2021-11-27
54687,极兔,JT5085071443912,北京,1.32,3.6,2021-11-27
54688,极兔,JT5085071413852,河北,2.32,2.8,2021-11-27
54689,极兔,JT5085071406039,山西,1.87,2.7,2021-11-27
54690,极兔,JT5085071413498,河北,1.92,2.7,2021-11-27
54691,极兔,JT5085071413943,山西,2.33,2.8,2021-11-27
54692,极兔,JT5085071410273,北京,2.36,3.7,2021-11-27
54693,极兔,JT5085071415949,河北,2.35,2.8,2021-11-27
54694,极兔,JT5085071411334,河北,2.3,2.8,2021-11-27
54695,极兔,JT5085071416066,山西,2.31,2.8,2021-11-27
54696,极兔,JT5085071443354,河北,1.28,2.7,2021-11-27
54697,极兔,JT5085071410353,河北,2.3,2.8,2021-11-27
54698,极兔,JT5085071406493,河北,1.82,2.7,2021-11-27
54699,极兔,JT5085071413578,河北,1.87,2.7,2021-11-27
54700,极兔,JT5085071443967,河北,1.29,2.7,2021-11-27
54701,极兔,JT5085071406642,河北,1.88,2.7,2021-11-27
54702,极兔,JT5085071443309,河北,1.29,2.7,2021-11-27
54703,极兔,JT5085071412962,河北,2.36,2.8,2021-11-27
54704,极兔,JT5085071439165,山西,1.86,2.7,2021-11-27
54705,极兔,JT5085071403029,河北,2.33,2.8,2021-11-27
54706,极兔,JT5085071404964,河北,1.86,2.7,2021-11-27
54707,极兔,JT5085071404931,北京,1.87,3.6,2021-11-27
54708,极兔,JT5085071402457,河北,2.29,2.8,2021-11-27
54709,极兔,JT5085071413012,天津,2.32,2.8,2021-11-27
54710,极兔,JT5085071445689,北京,1.3,3.6,2021-11-27
